w,Brand,Model,Case Material,Strap Material,Movement Type,Water Resistance,Case Diameter,Case Thickness,Band Width,Dial Color,Crystal Material,Price,
,Rolex,Submariner,Stainless Steel,Stainless Steel,Automatic,300,40.0,13.0,20,Black,Sapphire,9500,
,Omega,Seamaster,Titanium,Rubber,Automatic,600,43.5,14.5,21,Blue,Sapphire,5800,
,Tag Heuer,Carrera,Stainless Steel,Leather,Automatic,100,41.0,13.0,20,White,Sapphire,4200,
,Breitling,Navitimer,Stainless Steel,Stainless Steel,Automatic,30,43.0,14.3,22,Black,Sapphire,7900,
,Cartier,Tank Solo,Stainless Steel,Leather,Quartz,30,31.0,6.1,20,Silver,Sapphire,2800,
,Jaeger-LeCoultre,Reverso,Stainless Steel,Leather,Manual,30,42.9,9.2,20,Black,Sapphire,5500,
,Seiko,Prospex,Stainless Steel,Rubber,Automatic,200,44.3,12.9,20,Black,Sapphire,1400,
,Citizen,Promaster,Stainless Steel,Stainless Steel,Eco-Drive,200,42.0,13.0,22,Black,Mineral,1200,
,Tissot,Le Locle,Stainless Steel,Leather,Automatic,30,39.3,9.8,19,White,Sapphire,650,
,Hamilton,Khaki Field,Stainless Steel,Leather,Automatic,100,38.0,9.8,20,Black,Sapphire,495,
,Longines,Master Collection,Stainless Steel,Leather,Automatic,30,38.5,9.7,20,Silver,Sapphire,1150,
,Oris,Big Crown ProPilot,Stainless Steel,Textile,Automatic,100,41.0,12.0,20,Black,Sapphire,1800,
,Bell & Ross,Aviation,Stainless Steel,Rubber,Automatic,100,42.0,11.5,24,Black,Sapphire,4500,
,Sinn,104,Stainless Steel,Leather,Automatic,200,41.0,11.5,20,Black,Sapphire,1400,
,Breguet,Classique,18k White Gold,Leather,Manual,30,38.0,8.7,20,Silver,Sapphire,16000,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20,Silver,Sapphire,22000,
,Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.0,11.0,22,Blue,Sapphire,19000,
,Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,14.5,20,Black,Sapphire,4500,
,Breitling,Superocean,Stainless Steel,Rubber,Automatic,500,42.0,13.3,20,Blue,Sapphire,3200,
,Panerai,Luminor Base Logo,Stainless Steel,Leather,Manual,100,44.0,10.5,22,Black,Sapphire,3900,
,Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,11.9,22,Black,Sapphire,3500,
,Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40.0,12.5,20,Black,Sapphire,14000,
,IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,12.5,20,Black,Sapphire,4800,
,Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39.0,7.6,20,Silver,Sapphire,7500,
,Bell & Ross,BR 03-92,Ceramic,Rubber,Automatic,100,42.0,9.3,22,Black,Sapphire,4200,
,Montblanc,1858 Geosphere,Stainless Steel,Leather,Automatic,100,42.0,11.2,22,Black,Sapphire,6200,
,Cartier,Santos-Dumont,Stainless Steel,Leather,Quartz,30,38.0,7.5,18,Silver,Sapphire,3500,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20,Black,Sapphire,21000,
,Rolex,Datejust,Stainless Steel,Jubilee,Automatic,100,36.0,12.0,20,Silver,Sapphire,9000,
,Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42.0,14.3,20,Black,Hesalite,5250,
,IWC,Portugieser,Stainless Steel,Alligator,Automatic,30,40.4,12.3,20,Silver,Sapphire,8800,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20,Black,Sapphire,17800,
,Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.4,23,Black,Sapphire,11500,
,Zenith,El Primero,Stainless Steel,Alligator,Automatic,100,42.0,12.8,20,Silver,Sapphire,6500,
,Breguet,Classique,18K Rose Gold,Leather,Automatic,30,39.0,8.7,20,Silver,Sapphire,23500,
,Piaget,Polo S,Stainless Steel,Stainless Steel,Automatic,100,42.0,9.4,24,Blue,Sapphire,10000,
,Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,44.0,12.5,22,Blue,Sapphire,9500,
,Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,20,Silver,Sapphire,21500,
,Jaquet Droz,Grande Seconde,Stainless Steel,Leather,Automatic,30,43.0,12.3,23,Black,Sapphire,9800,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20,Blue,Sapphire,19900,
,Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.5,22,Black,Sapphire,14400,
,Breguet,Type XXI,Stainless Steel,Leather,Automatic,100,42.0,13.9,22,Silver,Sapphire,9500,
,Bulgari,Octo Finissimo,Titanium,Leather,Automatic,100,40.0,5.2,28,Black,Sapphire,12800,
,Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44.0,13.7,20,Black,Sapphire,6500,
,Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.9,20,Blue,Sapphire,7800,
,Glashütte Original,Senator,Stainless Steel,Leather,Automatic,50,42.0,12.2,21,Silver,Sapphire,9200,
,Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42.0,9.3,20,Black,Sapphire,6500,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22,Silver,Sapphire,8400,
,Jaquet Droz,Grande Seconde,Stainless Steel,Leather,Automatic,30,43.0,12.1,23,Silver,Sapphire,6200,
,Longines,Master Collection,Stainless Steel,Leather,Automatic,30,38.5,9.3,20,Blue,Sapphire,1600,
,Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20,Blue,Sapphire,29800,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20,Blue,Sapphire,24500,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22,Silver,Sapphire,7950,
,Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42.0,10.5,22,Black,Sapphire,8200,
,Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.4,23,Black,Sapphire,11500,
,Zenith,Chronomaster,Stainless Steel,Leather,Automatic,100,42.0,13.1,22,Silver,Sapphire,9400,
,Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38.0,10.9,25,Blue,Sapphire,6700,
,Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,11.4,20,Black,Sapphire,6100,
,Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,22,Blue,Sapphire,16300,
,Montblanc,1858,Stainless Steel,Leather,Automatic,100,42.0,12.8,22,Black,Sapphire,3600,
,Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,300,44.0,12.5,22,Black,Sapphire,9500,
,Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41.0,11.2,20,Silver,Sapphire,8900,
,Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20,Blue,Sapphire,44500,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20,Blue,Sapphire,17000,
,Tudor,Black Bay,Stainless Steel,Fabric,Automatic,200,41.0,12.7,22,Black,Sapphire,4500,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22,Silver,Sapphire,8300,
,Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,13.1,24,Black,Sapphire,8900,
,Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,43.6,13.8,23,Black,Sapphire,12000,
,Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,45.0,11.0,24,Blue,Sapphire,7500,
,Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42.0,14.1,22,Silver,Sapphire,6900,
,Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,50,41.0,11.0,20,Blue,Sapphire,15500,
,Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.9,22,Black,Sapphire,11200,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,39.0,9.4,20,Blue,Sapphire,18900,
,Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20,Blue,Sapphire,49800,
,IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,12.5,20,Black,Sapphire,5500,
,Panerai,Luminor,Titanium,Rubber,Automatic,300,44.0,15.7,24,Black,Sapphire,9600,
,Breguet,Type XX,Stainless Steel,Leather,Automatic,100,39.5,14.1,20,Black,Sapphire,8800,
,Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,43.0,13.4,23,Black,Sapphire,14700,
,Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.9,22,Blue,Sapphire,10600,
,Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,20,Black,Sapphire,19200,
,Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.2,19,Silver,Sapphire,7500,
,Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,12.7,20,Black,Sapphire,5600,
,Longines,HydroConquest,Stainless Steel,Stainless Steel,Automatic,300,43.0,12.8,22,Blue,Sapphire,1400,
,Rolex,Submariner,Stainless Steel,Stainless Steel,Automatic,300,40.0,13.0,20,Black,Sapphire,9500,
,Omega,Seamaster,Titanium,Rubber,Automatic,600,43.5,14.5,21,Blue,Sapphire,5800,
,Tag Heuer,Carrera,Stainless Steel,Leather,Automatic,100,41.0,13.0,20,White,Sapphire,4200,
,Breitling,Navitimer,Stainless Steel,Stainless Steel,Automatic,30,43.0,14.3,22,Black,Sapphire,7900,
,Cartier,Tank Solo,Stainless Steel,Leather,Quartz,30,31.0,6.1,20,Silver,Sapphire,2800,
,Jaeger-LeCoultre,Reverso,Stainless Steel,Leather,Manual,30,42.9,9.2,20,Black,Sapphire,5500,
,Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.8,22,Black,Sapphire,3500,
,Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,42.3,13.4,22,Blue,Hardlex,650,
,Citizen,Promaster,Titanium,Titanium,Eco-Drive,200,46.5,15.0,23,Black,Sapphire,995,
,Hamilton,Khaki Field Auto,Stainless Steel,Leather,Automatic,100,38.0,9.9,20,Black,Sapphire,545,
,Bulova,Precisionist,Stainless Steel,Stainless Steel,Quartz,300,46.5,17.5,24,Black,Mineral,650,
,Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42.0,14.3,20,Black,Hesalite,5500,
,Breitling,Superocean Heritage,Stainless Steel,Rubber,Automatic,200,42.0,14.4,22,Black,Sapphire,4800,
,Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40.0,8.8,20,Silver,Sapphire,6500,
,Cartier,Santos,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.1,21.5,Silver,Sapphire,7500,
,Zenith,Elite,Stainless Steel,Leather,Automatic,50,40.5,9.2,20,Silver,Sapphire,4500,
,Panerai,Luminor Base,Stainless Steel,Leather,Manual,100,44.0,10.5,24,Black,Sapphire,5800,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20,Silver,Sapphire,21000,
,IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,10.9,20,Black,Sapphire,3800,
,Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.7,22,Black,Sapphire,3900,
,Longines,Conquest VHP,Stainless Steel,Stainless Steel,Quartz,50,41.0,12.1,20,Black,Sapphire,1500,
,Sinn,U1,Stainless Steel,Rubber,Automatic,1000,44.0,14.3,22,Black,Sapphire,2500,
,Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20,Blue,Sapphire,38000,
,Audemars Piguet,Royal Oak,Rose Gold,Rose Gold,Automatic,50,41.0,9.8,20,Blue,Sapphire,55000,
,Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,22,Blue,Sapphire,21000,
,A. Lange & Sohne,Saxonia,White Gold,Leather,Manual,30,38.5,7.8,18,Silver,Sapphire,23000,
,Breguet,Classique,Rose Gold,Leather,Manual,30,38.5,8.3,20,Silver,Sapphire,23000,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22,Blue,Sapphire,8500,
,Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45.0,15.5,23,Black,Sapphire,14000,
,Hublot,Big Bang,Titanium,Rubber,Automatic,100,44.0,14.5,24,Blue,Sapphire,16000,
,Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,15.7,24,Black,Sapphire,8500,
,Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.8,20,Silver,Sapphire,6000,
,Piaget,Altiplano,White Gold,Leather,Manual,30,38.0,6.1,20,Silver,Sapphire,16500,
,Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,44.3,12.7,20,Blue,Sapphire,1200,
,Panerai,Luminor Due,Stainless Steel,Leather,Automatic,30,38.0,11.2,20,Black,Sapphire,6500,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22,Blue,Sapphire,9800,
,Blancpain,Fifty Fathoms,Titanium,Rubber,Automatic,300,45.0,15.5,23,Black,Sapphire,16800,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.5,20,Black,Sapphire,19800,
,Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20,Blue,Sapphire,47000,
,Breguet,Classique,18K Rose Gold,Leather,Automatic,30,40.0,6.8,20,White,Sapphire,19000,
,Vacheron Constantin,Patrimony,18K White Gold,Leather,Manual,30,40.0,6.8,20,Silver,Sapphire,18500,
,Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44.0,15.0,22,Black,Sapphire,5800,
,Longines,Conquest,Stainless Steel,Stainless Steel,Automatic,300,41.0,13.2,20,Black,Sapphire,2200,
,Montblanc,1858,Stainless Steel,Leather,Manual,30,44.0,12.3,22,Black,Sapphire,3500,
,Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40.0,12.5,20,Black,Sapphire,9950,
,Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,13.7,20,Black,Hesalite,4950,
,Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20,Blue,Sapphire,38000,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20,Blue,Sapphire,22000,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22,Silver,Sapphire,7500,
,Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39.0,7.6,20,Silver,Sapphire,8900,
,Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45.0,15.4,23,Black,Sapphire,13900,
,Breguet,Classique,Rose Gold,Leather,Manual,30,40.0,6.8,20,Silver,Sapphire,20500,
,Ulysse Nardin,Marine,Titanium,Rubber,Automatic,300,44.0,14.5,22,Blue,Sapphire,9500,
,Hublot,Big Bang,Ceramic,Rubber,Automatic,100,41.0,14.5,20,Black,Sapphire,16000,
,Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.8,20,White,Sapphire,5500,
,Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41.0,11.8,20,Black,Sapphire,8200,
,Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42.0,13.2,20,Black,Hesalite,5500,
,Cartier,Ballon Bleu,Stainless Steel,Stainless Steel,Automatic,30,33.0,10.0,18,Silver,Sapphire,6500,
,Breitling,Superocean,Stainless Steel,Rubber,Automatic,500,42.0,13.3,20,Blue,Sapphire,3600,
,Patek Philippe,Calatrava,Rose Gold,Leather,Manual,30,36.0,7.5,18,White,Sapphire,18000,
,Hublot,Big Bang,Titanium,Rubber,Automatic,100,42.0,14.5,24,Black,Sapphire,8900,
,Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.4,23,Black,Sapphire,13500,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20,Blue,Sapphire,26000,
,Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.8,22,Black,Sapphire,6500,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.5,12.3,22,Silver,Sapphire,7800,
,Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,38.0,7.6,20,Silver,Sapphire,4500,
,Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22,Blue,Sapphire,29800,
,Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20,Black,Sapphire,23100,
,IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22,Silver,Sapphire,7950,
,Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.5,11.0,22,Blue,Sapphire,18900,
,Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.5,23,Black,Sapphire,12800,
,Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44.0,14.5,26,Black,Sapphire,17900,
,Breguet,Classique,18k Rose Gold,Leather,Manual,30,39.0,8.7,20,Silver,Sapphire,15200,
,Ulysse Nardin,Marine,Stainless Steel,Leather,Automatic,100,42.2,14.2,22,Blue,Sapphire,8400,
,Zenith,Defy,Titanium,Rubber,Automatic,100,41.0,10.8,22,Blue,Sapphire,9500,
,Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.9,22,Silver,Sapphire,9200,
,Panerai,Luminor,Stainless Steel,Leather,Manual,100,44.0,13.1,24,Black,Sapphire,7500,
,Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,43.0,13.2,22,Blue,Hardlex,1300,
,Tissot,Le Locle,Stainless Steel,Leather,Automatic,30,39.3,9.8,20,Silver,Sapphire,650,
,Longines,Master Collection,Stainless Steel,Leather,Automatic,30,40.0,10.3,20,Black,Sapphire,2500,
,Hamilton,Jazzmaster,Stainless Steel,Leather,Automatic,50,40.0,11.2,20,Silver,Sapphire,1150,
,Montblanc,Heritage,Stainless Steel,Leather,Automatic,50,40.0,9.9,20,Silver,Sapphire,2750,
,Rado,True Thinline,High-Tech Ceramic,Leather,Quartz,30,39.0,5.0,22,Black,Sapphire,1600,
,Frederique Constant,Classics,Stainless Steel,Leather,Automatic,50,40.0,10.5,20,Silver,Sapphire,1400,
,Zenith,Elite,Stainless Steel,Leather,Automatic,50,40.5,8.2,22,White,Sapphire,5500,
,Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38.0,10.9,25,Black,Sapphire,8700,
